-0.000000000000000000e+00
-3.111077333005938383e+231
6.926558982978390443e-310
6.926639239063856727e-310
6.926639225405115508e-310
6.926558983196471019e-310
6.926558983126906576e-310
6.926639239110891776e-310
6.926558983273940512e-310
6.926639225407882276e-310
6.926639225247409754e-310
6.926558982988568195e-310
6.926639239124725614e-310
6.926639225291678036e-310
6.926625422090012301e-310
6.926558983204771321e-310
6.926639225280610965e-310
6.926558983118606273e-310
6.926639225266777127e-310
6.926558983260106674e-310
6.926558983312675259e-310
6.926558982983034660e-310
6.926558983251806371e-310
6.926639225391281670e-310
6.926639225244642986e-310
6.926639225264010360e-310
6.926639239014054910e-310
6.926558983107539202e-310
6.926639239146859755e-310
6.926639225424482881e-310
6.926639225335946318e-310
6.926639225275077430e-310
6.926638676241664095e-310
6.926639239099824706e-310
6.926639225363613994e-310
6.926558983160107787e-310
6.926558983235205765e-310
6.926558983035603244e-310
6.926558983054970618e-310
6.926558983071571223e-310
6.926638676244430863e-310
6.926639239066623494e-310
6.926558982994101730e-310
6.926639225358080458e-310
6.926639225319345712e-310
6.926639199295524762e-310
6.926639239138559452e-310
6.926558983121373040e-310
6.926558983221371927e-310
6.926558982980267892e-310
6.926558983224138695e-310
6.926558983077104759e-310
6.926558983290541118e-310
6.926558983285007582e-310
6.926639239182827734e-310
6.926639225258476824e-310
6.926558983279474047e-310
6.926639225233575916e-310
6.926639225385748135e-310
6.926558983104772435e-310
6.926558983246272836e-310
6.926558983019002639e-310
6.926558983038370012e-310
6.926639239166227128e-310
6.926558983193704251e-310
6.926558983090938597e-310
6.926558983202004554e-310
6.926639225418949346e-310
6.926558983032836477e-310
6.926558983334809399e-310
6.926558983165641322e-310
6.926558983340342935e-310
6.926558983132440111e-310
6.926558983074337991e-310
6.926639225377447832e-310
6.926639239069390262e-310
6.926558982985801427e-310
6.926558983240739300e-310
6.926638657066383501e-310
6.926639225347013388e-310
6.926638676238897327e-310
6.926558983329275864e-310
6.926558983229672230e-310
6.926639225308278641e-310
6.926639239116425311e-310
6.926638657008281381e-310
6.926639238937771174e-310
6.926558983293307885e-310
6.926558983002402033e-310
6.926639239077690565e-310
6.926558983140740414e-310
6.926558983237972533e-310
6.926625422128747047e-310
6.926558983182637181e-310
6.926558982977501124e-310
6.926639225394048437e-310
6.926558983162874555e-310
6.926558983301608188e-310
6.926639225288911268e-310
6.926558983082638294e-310
6.926612663393714196e-310
6.926558983085405061e-310
6.926558983063270921e-310
6.926558983066037688e-310
6.926639225297211571e-310
6.926558983179870413e-310
6.926639239163460361e-310
6.926558983249039603e-310
1.349680252899999857e+02
1.245923200299999962e+02
1.143605808700000068e+02
1.350001876299999992e+02
1.245337195800000103e+02
1.141948423400000081e+02
1.553405512900000076e+02
1.496496785699999919e+02
1.445944947200000001e+02
1.973783654300000023e+02
1.862393653999999970e+02
1.751004901100000097e+02
1.434705347300000255e+02
1.359847157400000128e+02
1.290275217800000007e+02
1.602044531999999890e+02
1.492597306699999820e+02
1.383462241100000085e+02
2.113957733899999880e+02
2.008636692800000105e+02
1.904007416400000068e+02
1.024452790600000043e+02
9.210820879999999988e+01
8.198194427000001383e+01
1.279240637099999987e+02
1.173892115299999972e+02
1.069771411699999959e+02
2.045879469500000027e+02
1.936227583600000060e+02
1.826787110900000073e+02
2.233411586599999907e+02
2.131473363900000209e+02
2.030529015399999935e+02
1.882026247699999999e+02
1.810865038399999776e+02
1.743920820700000149e+02
